Building Name,Floor Number,Short Name of Space,Full Name of Space,Space Type,Capacity,Space Function,Level Number,Calculated Square Footage,X,Y,building_id,room_id,room_name,Hour,Length of Class,building_name,abbr_building_name,class_number
HRT,2,234,HRT234,Classroom,40,Dance Studio,2,2393,-111.784803,43.819613,5,193,234 Fitness Studio,1260,60,Hart,HRT,234
HRT,2,234,HRT234,Classroom,40,Dance Studio,2,2393,-111.784803,43.819613,5,193,234 Fitness Studio,1020,60,Hart,HRT,234
HRT,2,234,HRT234,Classroom,40,Dance Studio,2,2393,-111.784803,43.819613,5,193,234 Fitness Studio,1080,60,Hart,HRT,234
HRT,2,234,HRT234,Classroom,40,Dance Studio,2,2393,-111.784803,43.819613,5,193,234 Fitness Studio,690,120,Hart,HRT,234
HRT,2,234,HRT234,Classroom,40,Dance Studio,2,2393,-111.784803,43.819613,5,193,234 Fitness Studio,540,60,Hart,HRT,234
HRT,2,234,HRT234,Classroom,40,Dance Studio,2,2393,-111.784803,43.819613,5,193,234 Fitness Studio,615,60,Hart,HRT,234
HRT,2,234,HRT234,Classroom,40,Dance Studio,2,2393,-111.784803,43.819613,5,193,234 Fitness Studio,465,60,Hart,HRT,234
HRT,2,234,HRT234,Classroom,40,Dance Studio,2,2393,-111.784803,43.819613,5,193,234 Fitness Studio,840,60,Hart,HRT,234
HRT,2,250,HRT250,Seating Area,3579,Main Gym Fixed Seating Area,2,20102,-111.785393,43.819578,5,194,250 Auditorium (gym/stage combo),1260,60,Hart,HRT,250
HRT,2,250,HRT250,Seating Area,3579,Main Gym Fixed Seating Area,2,20102,-111.785393,43.819578,5,194,250 Auditorium (gym/stage combo),480,780,Hart,HRT,250
HRT,2,250,HRT250,Seating Area,3579,Main Gym Fixed Seating Area,2,20102,-111.785393,43.819578,5,429,250 Hart Gym,1260,60,Hart,HRT,250
HRT,2,250,HRT250,Seating Area,3579,Main Gym Fixed Seating Area,2,20102,-111.785393,43.819578,5,429,250 Hart Gym,480,780,Hart,HRT,250
HRT,2,250B,HRT250B,Acting Stage,50,Stage,2,1568,-111.78539,43.819305,5,428,250B Hart Stage,1260,60,Hart,HRT,250B
HRT,2,250B,HRT250B,Acting Stage,50,Stage,2,1568,-111.78539,43.819305,5,428,250B Hart Stage,480,780,Hart,HRT,250B
AGM,1,115,AGM115,Classroom,<Null>,Classroom,1,787,-111.783255,43.813137,1,55,115 Classroom,465,60,Agriculture Engineering Building,AGM,115
AGM,1,115,AGM115,Classroom,<Null>,Classroom,1,787,-111.783255,43.813137,1,55,115 Classroom,615,60,Agriculture Engineering Building,AGM,115
AGM,1,115,AGM115,Classroom,<Null>,Classroom,1,787,-111.783255,43.813137,1,55,115 Classroom,765,120,Agriculture Engineering Building,AGM,115
AGM,1,115,AGM115,Classroom,<Null>,Classroom,1,787,-111.783255,43.813137,1,55,115 Classroom,690,60,Agriculture Engineering Building,AGM,115
SNO,B,20,SNO020,Classroom,61,Make-Up/Stage Craft Clssrm,0,909,-111.784281,43.821317,18,350,020 Classroom and Make-up,825,60,Snow,SNO,020
SNO,B,20,SNO020,Classroom,61,Make-Up/Stage Craft Clssrm,0,909,-111.784281,43.821317,18,350,020 Classroom and Make-up,765,60,Snow,SNO,020
SNO,B,20,SNO020,Classroom,61,Make-Up/Stage Craft Clssrm,0,909,-111.784281,43.821317,18,350,020 Classroom and Make-up,615,60,Snow,SNO,020
SNO,B,20,SNO020,Classroom,61,Make-Up/Stage Craft Clssrm,0,909,-111.784281,43.821317,18,350,020 Classroom and Make-up,675,75,Snow,SNO,020
SNO,B,20,SNO020,Classroom,61,Make-Up/Stage Craft Clssrm,0,909,-111.784281,43.821317,18,350,020 Classroom and Make-up,885,15,Snow,SNO,020
STC,3,320P,STC320P,Conference Room,28,Conference Room,3,508,-111.785011,43.814417,239,1049,320P Classroom - Conference Room,690,60,Science and Technology Center,STC,320P
STC,3,310L,STC310L,Conference Room,<Null>,Conference Room,3,424,-111.784154,43.814411,239,1048,310L Classroom - Conference Room,540,60,Science and Technology Center,STC,310L
STC,3,310L,STC310L,Conference Room,<Null>,Conference Room,3,424,-111.784154,43.814411,239,1048,310L Classroom - Conference Room,690,60,Science and Technology Center,STC,310L
STC,3,385,STC385,Classroom,53,Classroom,3,1073,-111.784497,43.814766,239,1054,385 Classroom,615,60,Science and Technology Center,STC,385
STC,3,385,STC385,Classroom,53,Classroom,3,1073,-111.784497,43.814766,239,1054,385 Classroom,690,60,Science and Technology Center,STC,385
STC,3,385,STC385,Classroom,53,Classroom,3,1073,-111.784497,43.814766,239,1054,385 Classroom,765,60,Science and Technology Center,STC,385
STC,3,385,STC385,Classroom,53,Classroom,3,1073,-111.784497,43.814766,239,1054,385 Classroom,840,60,Science and Technology Center,STC,385
STC,3,385,STC385,Classroom,53,Classroom,3,1073,-111.784497,43.814766,239,1054,385 Classroom,915,60,Science and Technology Center,STC,385
STC,3,385,STC385,Classroom,53,Classroom,3,1073,-111.784497,43.814766,239,1054,385 Classroom,540,60,Science and Technology Center,STC,385
STC,3,385,STC385,Classroom,53,Classroom,3,1073,-111.784497,43.814766,239,1054,385 Classroom,1185,15,Science and Technology Center,STC,385
STC,3,394,STC394,Classroom,<Null>,Classroom,3,1078,-111.784378,43.814767,239,1055,394 Classroom,840,60,Science and Technology Center,STC,394
STC,3,394,STC394,Classroom,<Null>,Classroom,3,1078,-111.784378,43.814767,239,1055,394 Classroom,765,60,Science and Technology Center,STC,394
STC,3,394,STC394,Classroom,<Null>,Classroom,3,1078,-111.784378,43.814767,239,1055,394 Classroom,690,60,Science and Technology Center,STC,394
STC,3,394,STC394,Classroom,<Null>,Classroom,3,1078,-111.784378,43.814767,239,1055,394 Classroom,915,60,Science and Technology Center,STC,394
STC,3,394,STC394,Classroom,<Null>,Classroom,3,1078,-111.784378,43.814767,239,1055,394 Classroom,540,135,Science and Technology Center,STC,394
STC,3,394,STC394,Classroom,<Null>,Classroom,3,1078,-111.784378,43.814767,239,1055,394 Classroom,1185,15,Science and Technology Center,STC,394
STC,3,394,STC394,Classroom,<Null>,Classroom,3,1078,-111.784378,43.814767,239,1055,394 Classroom,990,120,Science and Technology Center,STC,394
STC,3,398,STC398,Classroom,<Null>,Classroom,3,1073,-111.784378,43.814676,239,1056,398 Classroom,690,60,Science and Technology Center,STC,398
STC,3,398,STC398,Classroom,<Null>,Classroom,3,1073,-111.784378,43.814676,239,1056,398 Classroom,540,60,Science and Technology Center,STC,398
STC,3,398,STC398,Classroom,<Null>,Classroom,3,1073,-111.784378,43.814676,239,1056,398 Classroom,915,60,Science and Technology Center,STC,398
STC,3,398,STC398,Classroom,<Null>,Classroom,3,1073,-111.784378,43.814676,239,1056,398 Classroom,615,60,Science and Technology Center,STC,398
STC,3,398,STC398,Classroom,<Null>,Classroom,3,1073,-111.784378,43.814676,239,1056,398 Classroom,765,60,Science and Technology Center,STC,398
STC,3,398,STC398,Classroom,<Null>,Classroom,3,1073,-111.784378,43.814676,239,1056,398 Classroom,840,60,Science and Technology Center,STC,398
STC,3,398,STC398,Classroom,<Null>,Classroom,3,1073,-111.784378,43.814676,239,1056,398 Classroom,1065,15,Science and Technology Center,STC,398
STC,3,375,STC375,Classroom,<Null>,Classroom,3,1073,-111.784497,43.814675,239,1057,375 Classroom,765,60,Science and Technology Center,STC,375
STC,3,375,STC375,Classroom,<Null>,Classroom,3,1073,-111.784497,43.814675,239,1057,375 Classroom,540,60,Science and Technology Center,STC,375
STC,3,375,STC375,Classroom,<Null>,Classroom,3,1073,-111.784497,43.814675,239,1057,375 Classroom,615,60,Science and Technology Center,STC,375
STC,3,375,STC375,Classroom,<Null>,Classroom,3,1073,-111.784497,43.814675,239,1057,375 Classroom,840,60,Science and Technology Center,STC,375
STC,3,375,STC375,Classroom,<Null>,Classroom,3,1073,-111.784497,43.814675,239,1057,375 Classroom,915,60,Science and Technology Center,STC,375
STC,3,375,STC375,Classroom,<Null>,Classroom,3,1073,-111.784497,43.814675,239,1057,375 Classroom,690,60,Science and Technology Center,STC,375
STC,3,375,STC375,Classroom,<Null>,Classroom,3,1073,-111.784497,43.814675,239,1057,375 Classroom,1065,15,Science and Technology Center,STC,375
STC,3,367,STC367,Classroom,71,Classroom,3,1365,-111.784677,43.814787,239,1059,367 Classroom,1185,15,Science and Technology Center,STC,367
STC,3,367,STC367,Classroom,71,Classroom,3,1365,-111.784677,43.814787,239,1059,367 Classroom,615,60,Science and Technology Center,STC,367
STC,3,367,STC367,Classroom,71,Classroom,3,1365,-111.784677,43.814787,239,1059,367 Classroom,690,60,Science and Technology Center,STC,367
STC,3,367,STC367,Classroom,71,Classroom,3,1365,-111.784677,43.814787,239,1059,367 Classroom,540,60,Science and Technology Center,STC,367
STC,3,367,STC367,Classroom,71,Classroom,3,1365,-111.784677,43.814787,239,1059,367 Classroom,765,60,Science and Technology Center,STC,367
STC,3,367,STC367,Classroom,71,Classroom,3,1365,-111.784677,43.814787,239,1059,367 Classroom,840,60,Science and Technology Center,STC,367
STC,3,361,STC361,Classroom,71,Classroom,3,1389,-111.784816,43.814787,239,1058,361 Classroom,840,60,Science and Technology Center,STC,361
STC,3,361,STC361,Classroom,71,Classroom,3,1389,-111.784816,43.814787,239,1058,361 Classroom,1185,15,Science and Technology Center,STC,361
STC,3,361,STC361,Classroom,71,Classroom,3,1389,-111.784816,43.814787,239,1058,361 Classroom,915,60,Science and Technology Center,STC,361
STC,3,361,STC361,Classroom,71,Classroom,3,1389,-111.784816,43.814787,239,1058,361 Classroom,540,60,Science and Technology Center,STC,361
STC,3,361,STC361,Classroom,71,Classroom,3,1389,-111.784816,43.814787,239,1058,361 Classroom,765,60,Science and Technology Center,STC,361
STC,3,361,STC361,Classroom,71,Classroom,3,1389,-111.784816,43.814787,239,1058,361 Classroom,615,120,Science and Technology Center,STC,361
STC,3,353,STC353,Classroom,66,Classroom,3,1264,-111.784953,43.814788,239,1052,353 Classroom,915,60,Science and Technology Center,STC,353
STC,3,353,STC353,Classroom,66,Classroom,3,1264,-111.784953,43.814788,239,1052,353 Classroom,840,60,Science and Technology Center,STC,353
STC,3,353,STC353,Classroom,66,Classroom,3,1264,-111.784953,43.814788,239,1052,353 Classroom,765,60,Science and Technology Center,STC,353
STC,3,353,STC353,Classroom,66,Classroom,3,1264,-111.784953,43.814788,239,1052,353 Classroom,990,120,Science and Technology Center,STC,353
STC,3,353,STC353,Classroom,66,Classroom,3,1264,-111.784953,43.814788,239,1052,353 Classroom,615,60,Science and Technology Center,STC,353
STC,3,353,STC353,Classroom,66,Classroom,3,1264,-111.784953,43.814788,239,1052,353 Classroom,540,60,Science and Technology Center,STC,353
STC,3,353,STC353,Classroom,66,Classroom,3,1264,-111.784953,43.814788,239,1052,353 Classroom,690,60,Science and Technology Center,STC,353
STC,3,347,STC347,Classroom,57,Classroom,3,1104,-111.785119,43.814791,239,1051,347 Classroom,540,60,Science and Technology Center,STC,347
STC,3,347,STC347,Classroom,57,Classroom,3,1104,-111.785119,43.814791,239,1051,347 Classroom,915,60,Science and Technology Center,STC,347
STC,3,347,STC347,Classroom,57,Classroom,3,1104,-111.785119,43.814791,239,1051,347 Classroom,990,120,Science and Technology Center,STC,347
STC,3,347,STC347,Classroom,57,Classroom,3,1104,-111.785119,43.814791,239,1051,347 Classroom,615,60,Science and Technology Center,STC,347
STC,3,347,STC347,Classroom,57,Classroom,3,1104,-111.785119,43.814791,239,1051,347 Classroom,840,60,Science and Technology Center,STC,347
STC,3,347,STC347,Classroom,57,Classroom,3,1104,-111.785119,43.814791,239,1051,347 Classroom,765,60,Science and Technology Center,STC,347
STC,3,347,STC347,Classroom,57,Classroom,3,1104,-111.785119,43.814791,239,1051,347 Classroom,690,60,Science and Technology Center,STC,347
STC,3,341,STC341,Classroom,77,Classroom,3,1525,-111.785118,43.814686,239,1050,341 Classroom,915,60,Science and Technology Center,STC,341
STC,3,341,STC341,Classroom,77,Classroom,3,1525,-111.785118,43.814686,239,1050,341 Classroom,690,60,Science and Technology Center,STC,341
STC,3,341,STC341,Classroom,77,Classroom,3,1525,-111.785118,43.814686,239,1050,341 Classroom,765,60,Science and Technology Center,STC,341
STC,3,341,STC341,Classroom,77,Classroom,3,1525,-111.785118,43.814686,239,1050,341 Classroom,840,60,Science and Technology Center,STC,341
STC,3,341,STC341,Classroom,77,Classroom,3,1525,-111.785118,43.814686,239,1050,341 Classroom,465,60,Science and Technology Center,STC,341
STC,3,341,STC341,Classroom,77,Classroom,3,1525,-111.785118,43.814686,239,1050,341 Classroom,540,60,Science and Technology Center,STC,341
STC,3,341,STC341,Classroom,77,Classroom,3,1525,-111.785118,43.814686,239,1050,341 Classroom,615,60,Science and Technology Center,STC,341
STC,3,356,STC356,Classroom,51,Classroom,3,982,-111.784865,43.814664,239,1053,356 Classroom,765,60,Science and Technology Center,STC,356
STC,3,356,STC356,Classroom,51,Classroom,3,982,-111.784865,43.814664,239,1053,356 Classroom,690,60,Science and Technology Center,STC,356
STC,3,356,STC356,Classroom,51,Classroom,3,982,-111.784865,43.814664,239,1053,356 Classroom,615,60,Science and Technology Center,STC,356
STC,3,356,STC356,Classroom,51,Classroom,3,982,-111.784865,43.814664,239,1053,356 Classroom,465,60,Science and Technology Center,STC,356
STC,3,356,STC356,Classroom,51,Classroom,3,982,-111.784865,43.814664,239,1053,356 Classroom,915,60,Science and Technology Center,STC,356
STC,3,356,STC356,Classroom,51,Classroom,3,982,-111.784865,43.814664,239,1053,356 Classroom,990,120,Science and Technology Center,STC,356
STC,3,356,STC356,Classroom,51,Classroom,3,982,-111.784865,43.814664,239,1053,356 Classroom,840,60,Science and Technology Center,STC,356
STC,2,243,STC243,Classroom,37,Laboratory,2,1845,-111.785134,43.814426,239,1035,243 Computer Lab,615,60,Science and Technology Center,STC,243
STC,2,243,STC243,Classroom,37,Laboratory,2,1845,-111.785134,43.814426,239,1035,243 Computer Lab,690,60,Science and Technology Center,STC,243
STC,2,243,STC243,Classroom,37,Laboratory,2,1845,-111.785134,43.814426,239,1035,243 Computer Lab,765,60,Science and Technology Center,STC,243
STC,2,243,STC243,Classroom,37,Laboratory,2,1845,-111.785134,43.814426,239,1035,243 Computer Lab,840,60,Science and Technology Center,STC,243
STC,2,243,STC243,Classroom,37,Laboratory,2,1845,-111.785134,43.814426,239,1035,243 Computer Lab,540,60,Science and Technology Center,STC,243
STC,2,231,STC231,Classroom,<Null>,Laboratory,2,987,-111.784897,43.814458,239,1033,231 Classroom,615,60,Science and Technology Center,STC,231
STC,2,231,STC231,Classroom,<Null>,Laboratory,2,987,-111.784897,43.814458,239,1033,231 Classroom,540,60,Science and Technology Center,STC,231
STC,2,231,STC231,Classroom,<Null>,Laboratory,2,987,-111.784897,43.814458,239,1033,231 Classroom,765,60,Science and Technology Center,STC,231
STC,2,231,STC231,Classroom,<Null>,Laboratory,2,987,-111.784897,43.814458,239,1033,231 Classroom,840,60,Science and Technology Center,STC,231
STC,2,221,STC221,Classroom,45,Laboratory,2,882,-111.784798,43.814472,239,1032,221 Classroom - Team Collaboration,690,90,Science and Technology Center,STC,221
STC,2,221,STC221,Classroom,45,Laboratory,2,882,-111.784798,43.814472,239,1032,221 Classroom - Team Collaboration,615,60,Science and Technology Center,STC,221
STC,2,221,STC221,Classroom,45,Laboratory,2,882,-111.784798,43.814472,239,1032,221 Classroom - Team Collaboration,480,120,Science and Technology Center,STC,221
STC,2,221,STC221,Classroom,45,Laboratory,2,882,-111.784798,43.814472,239,1032,221 Classroom - Team Collaboration,780,240,Science and Technology Center,STC,221
STC,2,207,STC207,Conference Room,4,Conference Room,2,123,-111.784606,43.814463,239,1276,207 Study Room,810,105,Science and Technology Center,STC,207
STC,2,207,STC207,Conference Room,4,Conference Room,2,123,-111.784606,43.814463,239,1276,207 Study Room,480,120,Science and Technology Center,STC,207
STC,2,207,STC207,Conference Room,4,Conference Room,2,123,-111.784606,43.814463,239,1276,207 Study Room,675,75,Science and Technology Center,STC,207
STC,2,207,STC207,Conference Room,4,Conference Room,2,123,-111.784606,43.814463,239,1276,207 Study Room,750,60,Science and Technology Center,STC,207
STC,2,207,STC207,Conference Room,4,Conference Room,2,123,-111.784606,43.814463,239,1276,207 Study Room,915,180,Science and Technology Center,STC,207
STC,2,205,STC205,Classroom,43,Classroom,2,837,-111.784432,43.814466,239,1030,205 Classroom,540,60,Science and Technology Center,STC,205
STC,2,205,STC205,Classroom,43,Classroom,2,837,-111.784432,43.814466,239,1030,205 Classroom,780,90,Science and Technology Center,STC,205
STC,2,205,STC205,Classroom,43,Classroom,2,837,-111.784432,43.814466,239,1030,205 Classroom,615,60,Science and Technology Center,STC,205
STC,2,201,STC201,Classroom,55,Classroom,2,1078,-111.78431,43.814442,239,1029,201 Classroom,465,60,Science and Technology Center,STC,201
STC,2,201,STC201,Classroom,55,Classroom,2,1078,-111.78431,43.814442,239,1029,201 Classroom,540,60,Science and Technology Center,STC,201
STC,2,201,STC201,Classroom,55,Classroom,2,1078,-111.78431,43.814442,239,1029,201 Classroom,690,60,Science and Technology Center,STC,201
STC,2,201,STC201,Classroom,55,Classroom,2,1078,-111.78431,43.814442,239,1029,201 Classroom,840,60,Science and Technology Center,STC,201
STC,2,201,STC201,Classroom,55,Classroom,2,1078,-111.78431,43.814442,239,1029,201 Classroom,915,60,Science and Technology Center,STC,201
STC,2,201,STC201,Classroom,55,Classroom,2,1078,-111.78431,43.814442,239,1029,201 Classroom,615,60,Science and Technology Center,STC,201
STC,2,201,STC201,Classroom,55,Classroom,2,1078,-111.78431,43.814442,239,1029,201 Classroom,765,60,Science and Technology Center,STC,201
STC,2,227,STC227,Conference Room,6,Conference Room,2,107,-111.784898,43.814524,239,1205,227 Study Room,570,180,Science and Technology Center,STC,227
STC,2,227,STC227,Conference Room,6,Conference Room,2,107,-111.784898,43.814524,239,1205,227 Study Room,765,180,Science and Technology Center,STC,227
STC,2,225,STC225,Conference Room,8,Conference Room,2,124,-111.784855,43.814529,239,1207,225  Conference Room,750,180,Science and Technology Center,STC,225
STC,2,225,STC225,Conference Room,8,Conference Room,2,124,-111.784855,43.814529,239,1207,225  Conference Room,480,180,Science and Technology Center,STC,225
STC,2,225,STC225,Conference Room,8,Conference Room,2,124,-111.784855,43.814529,239,1207,225  Conference Room,960,45,Science and Technology Center,STC,225
STC,2,225,STC225,Conference Room,8,Conference Room,2,124,-111.784855,43.814529,239,1207,225  Conference Room,1200,180,Science and Technology Center,STC,225
STC,2,225,STC225,Conference Room,8,Conference Room,2,124,-111.784855,43.814529,239,1207,225  Conference Room,660,60,Science and Technology Center,STC,225
STC,2,223,STC223,Conference Room,8,Conference Room,2,131,-111.78481,43.814534,239,1204,223 Study Room,900,60,Science and Technology Center,STC,223
STC,2,223,STC223,Conference Room,8,Conference Room,2,131,-111.78481,43.814534,239,1204,223 Study Room,885,15,Science and Technology Center,STC,223
STC,2,223,STC223,Conference Room,8,Conference Room,2,131,-111.78481,43.814534,239,1204,223 Study Room,600,180,Science and Technology Center,STC,223
STC,2,223,STC223,Conference Room,8,Conference Room,2,131,-111.78481,43.814534,239,1204,223 Study Room,960,120,Science and Technology Center,STC,223
STC,2,217,STC217,Conference Room,10,Conference Room,2,197,-111.784707,43.814547,239,1203,217  Conference Room,675,120,Science and Technology Center,STC,217
STC,2,217,STC217,Conference Room,10,Conference Room,2,197,-111.784707,43.814547,239,1203,217  Conference Room,840,120,Science and Technology Center,STC,217
STC,2,217,STC217,Conference Room,10,Conference Room,2,197,-111.784707,43.814547,239,1203,217  Conference Room,990,180,Science and Technology Center,STC,217
STC,2,294,STC294,Classroom,44,Classroom,2,860,-111.784359,43.814676,239,1046,294 Classroom,465,60,Science and Technology Center,STC,294
STC,2,294,STC294,Classroom,44,Classroom,2,860,-111.784359,43.814676,239,1046,294 Classroom,540,60,Science and Technology Center,STC,294
STC,2,294,STC294,Classroom,44,Classroom,2,860,-111.784359,43.814676,239,1046,294 Classroom,690,60,Science and Technology Center,STC,294
STC,2,294,STC294,Classroom,44,Classroom,2,860,-111.784359,43.814676,239,1046,294 Classroom,615,60,Science and Technology Center,STC,294
STC,2,294,STC294,Classroom,44,Classroom,2,860,-111.784359,43.814676,239,1046,294 Classroom,840,60,Science and Technology Center,STC,294
STC,2,294,STC294,Classroom,44,Classroom,2,860,-111.784359,43.814676,239,1046,294 Classroom,765,60,Science and Technology Center,STC,294
STC,2,290,STC290,Classroom,43,Classroom,2,874,-111.784455,43.814676,239,1044,290 Classroom,615,60,Science and Technology Center,STC,290
STC,2,290,STC290,Classroom,43,Classroom,2,874,-111.784455,43.814676,239,1044,290 Classroom,840,60,Science and Technology Center,STC,290
STC,2,290,STC290,Classroom,43,Classroom,2,874,-111.784455,43.814676,239,1044,290 Classroom,915,60,Science and Technology Center,STC,290
STC,2,290,STC290,Classroom,43,Classroom,2,874,-111.784455,43.814676,239,1044,290 Classroom,465,60,Science and Technology Center,STC,290
STC,2,290,STC290,Classroom,43,Classroom,2,874,-111.784455,43.814676,239,1044,290 Classroom,690,60,Science and Technology Center,STC,290
STC,2,290,STC290,Classroom,43,Classroom,2,874,-111.784455,43.814676,239,1044,290 Classroom,540,60,Science and Technology Center,STC,290
STC,2,290,STC290,Classroom,43,Classroom,2,874,-111.784455,43.814676,239,1044,290 Classroom,765,60,Science and Technology Center,STC,290
STC,2,252,STC252,Classroom,32,Classroom,2,653,-111.785071,43.814673,239,1036,252 Classroom,915,60,Science and Technology Center,STC,252
STC,2,252,STC252,Classroom,32,Classroom,2,653,-111.785071,43.814673,239,1036,252 Classroom,480,90,Science and Technology Center,STC,252
STC,2,252,STC252,Classroom,32,Classroom,2,653,-111.785071,43.814673,239,1036,252 Classroom,585,90,Science and Technology Center,STC,252
STC,2,261,STC261,Laboratory,26,Laboratory,2,1320,-111.784921,43.814793,239,1037,261 Classroom - Soils,615,120,Science and Technology Center,STC,261
STC,2,261,STC261,Laboratory,26,Laboratory,2,1320,-111.784921,43.814793,239,1037,261 Classroom - Soils,780,120,Science and Technology Center,STC,261
STC,2,275,STC275,Laboratory,25,Laboratory,2,1219,-111.784688,43.814794,239,1040,275 Lab - Forage,540,60,Science and Technology Center,STC,275
STC,2,295,STC295,Classroom,40,Classroom,2,825,-111.784361,43.814795,239,1047,295 Classroom,840,60,Science and Technology Center,STC,295
STC,2,295,STC295,Classroom,40,Classroom,2,825,-111.784361,43.814795,239,1047,295 Classroom,1020,60,Science and Technology Center,STC,295
STC,2,295,STC295,Classroom,40,Classroom,2,825,-111.784361,43.814795,239,1047,295 Classroom,540,60,Science and Technology Center,STC,295
STC,2,295,STC295,Classroom,40,Classroom,2,825,-111.784361,43.814795,239,1047,295 Classroom,915,90,Science and Technology Center,STC,295
STC,2,295,STC295,Classroom,40,Classroom,2,825,-111.784361,43.814795,239,1047,295 Classroom,615,60,Science and Technology Center,STC,295
STC,2,295,STC295,Classroom,40,Classroom,2,825,-111.784361,43.814795,239,1047,295 Classroom,465,60,Science and Technology Center,STC,295
STC,2,295,STC295,Classroom,40,Classroom,2,825,-111.784361,43.814795,239,1047,295 Classroom,780,30,Science and Technology Center,STC,295
STC,2,295,STC295,Classroom,40,Classroom,2,825,-111.784361,43.814795,239,1047,295 Classroom,690,60,Science and Technology Center,STC,295
STC,1,148,STC148,Classroom,42,<Null>,1,879,-111.784841,43.814506,239,1024,148 Classroom,840,60,Science and Technology Center,STC,148
STC,1,148,STC148,Classroom,42,<Null>,1,879,-111.784841,43.814506,239,1024,148 Classroom,690,60,Science and Technology Center,STC,148
STC,1,148,STC148,Classroom,42,<Null>,1,879,-111.784841,43.814506,239,1024,148 Classroom,765,60,Science and Technology Center,STC,148
STC,1,148,STC148,Classroom,42,<Null>,1,879,-111.784841,43.814506,239,1024,148 Classroom,540,60,Science and Technology Center,STC,148
STC,1,148,STC148,Classroom,42,<Null>,1,879,-111.784841,43.814506,239,1024,148 Classroom,915,135,Science and Technology Center,STC,148
STC,1,148,STC148,Classroom,42,<Null>,1,879,-111.784841,43.814506,239,1024,148 Classroom,615,60,Science and Technology Center,STC,148
STC,1,152,STC152,Classroom,368,<Null>,1,781,-111.784851,43.814567,239,1025,152 Classroom,765,60,Science and Technology Center,STC,152
STC,1,152,STC152,Classroom,368,<Null>,1,781,-111.784851,43.814567,239,1025,152 Classroom,840,60,Science and Technology Center,STC,152
STC,1,152,STC152,Classroom,368,<Null>,1,781,-111.784851,43.814567,239,1025,152 Classroom,690,60,Science and Technology Center,STC,152
SMI,2,240,SMI240,Classroom,<Null>,Classroom,2,478,-111.781473,43.819234,17,318,240 Classroom,840,60,Smith,SMI,240
SMI,2,240,SMI240,Classroom,<Null>,Classroom,2,478,-111.781473,43.819234,17,318,240 Classroom,915,60,Smith,SMI,240
SMI,2,240,SMI240,Classroom,<Null>,Classroom,2,478,-111.781473,43.819234,17,318,240 Classroom,540,60,Smith,SMI,240
SMI,2,240,SMI240,Classroom,<Null>,Classroom,2,478,-111.781473,43.819234,17,318,240 Classroom,765,60,Smith,SMI,240
SMI,2,240,SMI240,Classroom,<Null>,Classroom,2,478,-111.781473,43.819234,17,318,240 Classroom,1020,90,Smith,SMI,240
SMI,2,240,SMI240,Classroom,<Null>,Classroom,2,478,-111.781473,43.819234,17,318,240 Classroom,615,60,Smith,SMI,240
SMI,2,240,SMI240,Classroom,<Null>,Classroom,2,478,-111.781473,43.819234,17,318,240 Classroom,690,60,Smith,SMI,240
SMI,2,256,SMI256,Classroom,<Null>,Classroom,2,478,-111.781473,43.819153,17,1239,256 Classroom,900,180,Smith,SMI,256
SMI,2,256,SMI256,Classroom,<Null>,Classroom,2,478,-111.781473,43.819153,17,1239,256 Classroom,540,60,Smith,SMI,256
SMI,2,256,SMI256,Classroom,<Null>,Classroom,2,478,-111.781473,43.819153,17,1239,256 Classroom,840,60,Smith,SMI,256
SMI,2,256,SMI256,Classroom,<Null>,Classroom,2,478,-111.781473,43.819153,17,1239,256 Classroom,765,60,Smith,SMI,256
SMI,2,256,SMI256,Classroom,<Null>,Classroom,2,478,-111.781473,43.819153,17,1239,256 Classroom,615,60,Smith,SMI,256
SMI,2,256,SMI256,Classroom,<Null>,Classroom,2,478,-111.781473,43.819153,17,1239,256 Classroom,690,60,Smith,SMI,256
SMI,2,244,SMI244,Classroom,<Null>,Classroom,2,693,-111.781353,43.819221,17,1238,244 Classroom,915,60,Smith,SMI,244
SMI,2,244,SMI244,Classroom,<Null>,Classroom,2,693,-111.781353,43.819221,17,1238,244 Classroom,840,60,Smith,SMI,244
SMI,2,244,SMI244,Classroom,<Null>,Classroom,2,693,-111.781353,43.819221,17,1238,244 Classroom,540,60,Smith,SMI,244
SMI,2,244,SMI244,Classroom,<Null>,Classroom,2,693,-111.781353,43.819221,17,1238,244 Classroom,690,90,Smith,SMI,244
SMI,2,244,SMI244,Classroom,<Null>,Classroom,2,693,-111.781353,43.819221,17,1238,244 Classroom,615,60,Smith,SMI,244
SMI,2,250,SMI250,Classroom,<Null>,Classroom,2,813,-111.781353,43.819161,17,1240,250 Classroom,840,60,Smith,SMI,250
SMI,2,250,SMI250,Classroom,<Null>,Classroom,2,813,-111.781353,43.819161,17,1240,250 Classroom,615,60,Smith,SMI,250
SMI,2,250,SMI250,Classroom,<Null>,Classroom,2,813,-111.781353,43.819161,17,1240,250 Classroom,540,60,Smith,SMI,250
SMI,2,250,SMI250,Classroom,<Null>,Classroom,2,813,-111.781353,43.819161,17,1240,250 Classroom,765,60,Smith,SMI,250
SMI,2,250,SMI250,Classroom,<Null>,Classroom,2,813,-111.781353,43.819161,17,1240,250 Classroom,690,60,Smith,SMI,250
SMI,2,250,SMI250,Classroom,<Null>,Classroom,2,813,-111.781353,43.819161,17,1240,250 Classroom,915,90,Smith,SMI,250
